,y,z,phi,vy,vz,phi_dot
0,5.0,5.0,0.0,0.0,0.0,0.0
1,5.004016464722158,5.000550161446611,0.0018105064308215596,-0.018586041678931173,0.3606897452335748,-0.01534721340208044
2,5.0071961195631305,5.015527180766972,0.030943178105060292,-0.04523511186790404,0.7212936324025813,1.3661082621708542
3,5.0088204689251405,5.042332316480476,0.07892670788285303,-0.09770654331590645,0.9518780094347559,0.9271956917756177
4,5.008224695411479,5.074235588871992,0.09535737483299517,-0.15252345291932276,0.9763802908829047,-0.21153487921167086
5,5.005562906936423,5.105517925394077,0.0745059467114366,-0.19877310909851284,0.9210302771519444,-0.9369090618094122
6,5.001268038099078,5.134372036424094,0.02339242303562727,-0.23261057684829364,0.855004037368012,-1.7246396569242046
7,4.9959778300965665,5.16095040930101,-0.02801416510390713,-0.24836214472601353,0.8070880289983068,-0.9515622849956663
8,4.99033920165797,5.1860409264261635,-0.03945441567493857,-0.2522266703224458,0.7805903382668029,0.2736772215009376
9,4.9845501895804265,5.21037986637969,-0.026134948304966668,-0.25738832691852587,0.7695596553637608,0.28642361205449707
10,4.978459015973592,5.234443931693787,-0.01379810285029298,-0.26728724672024917,0.7668369045797102,0.22454612573602734
11,4.971886692591932,5.258448768287562,-0.005787443226008988,-0.2811725805980301,0.7665894096394986,0.07011432053501276
12,4.964711863678987,5.282427910732975,-0.0029693880968870356,-0.29707960744073364,0.7655492992209265,-0.03508409902207377
13,4.956888000432906,5.30632853270723,-0.0029206849731767894,-0.3134478688768754,0.76266305420907,-0.06835327973557213
14,4.948414467194753,5.330080921677062,-0.005857945728340426,-0.3293744748930666,0.758136894267744,-0.1843822929657674
15,4.939332728871915,5.3536300957598915,-0.009393777563548145,-0.34382128146434965,0.7525008286326077,-0.09828183373777616
16,4.929691767596136,5.376940158612521,-0.009999753622458776,-0.3575211504150848,0.7461821742008431,-0.03788950415091338
17,4.919503499601078,5.399990445289894,-0.009977205462537057,-0.37122641284425745,0.7395123464448559,-0.06685562279615893
18,4.908767419796562,5.422769188623261,-0.009279137604633985,-0.38495438911636437,0.732605399379262,-0.004113519251845739
19,4.897473649985819,5.445266434751233,-0.008506632922659631,-0.3991156741523712,0.7254376287780867,-0.06313378159259479
20,4.885612105979813,5.467471271618981,-0.008989823666424531,-0.41326419095642536,0.7179843434271224,-0.06689829053880834
21,4.873188695529183,5.4893710019356385,-0.00970396553279337,-0.4271946515168242,0.7101820762832,-0.0746813377227917
22,4.860213849415006,5.510951366806171,-0.010471157912280255,-0.440832833751587,0.7020158919254981,-0.06955081619471051
23,4.84669877586594,5.5321980564580855,-0.011111855819922238,-0.4542141446078603,0.6934982539294194,-0.06835661413054679
24,4.8326531062094995,5.55309734558067,-0.011719510428257444,-0.4673648809795014,0.684645768673587,-0.06789865122937153
25,4.818085894694711,5.573636041218518,-0.012333206560953344,-0.4802910233803835,0.6754684617820829,-0.06865869034858163
26,4.803006253262161,5.593801252509748,-0.012975753018991811,-0.49298473383298386,0.6659714129611907,-0.06934116749649975
27,4.787423681134844,5.613580272192874,-0.013644219727098776,-0.5054360991924508,0.6561587378646276,-0.06995470285200651
