,y,z,phi,vy,vz,phi_dot
0,5.0,5.0,0.0,0.0,0.0,0.0
1,5.013848398244683,4.980144993239794,0.0009052532154107798,-0.034211136185067215,0.10249107796480725,-0.03069442680416088
2,5.027353660981766,4.961319183696669,0.0032490089941005973,-0.06867174364109001,0.20583934518509042,0.28770051265580654
3,5.040511144202778,4.943526860525953,0.008777286779663537,-0.10386596406509382,0.309187576547541,0.6062099745704616
4,5.05331054430497,4.926767946424025,0.017489984749116255,-0.14038726769045562,0.4125188624656113,0.9245845494337603
5,5.065735623885572,4.9110421995102636,0.029386595414350576,-0.17882890468543386,0.5158162529311404,1.2429925137267805
6,5.077764215932686,4.896349086286667,0.04446732365344198,-0.21978348320574484,0.619037431198507,1.561408064205176
7,5.089368232971696,4.8826875355760295,0.06273180355587817,-0.2638423347848803,0.7221162390374248,1.8797428463957369
8,5.1005138875052,4.870055695582653,0.08287018539478588,-0.31151338911518145,0.8249650878825077,1.9361884514994763
9,5.11116426741352,4.858450854363973,0.10151890832852008,-0.3628502278796752,0.9275088066590281,1.5818110653610369
10,5.121285076210585,4.847869845633391,0.11664651543940872,-0.41731796338869287,1.0297344773748436,1.231965286930374
11,5.130848294687879,4.838309602071929,0.12819622362778976,-0.47425731480910704,1.131669768528858,0.8662312808595132
12,5.139832557799082,4.829767500899136,0.13615737643125006,-0.5329981449301759,1.2333746265265548,0.5142542099462208
